GEOID,overall_score,structural_score,momentum_score,industry_mix_score,friction_score,pressure_30d,opportunity_30d,signal,trend_30d
24017850709,0.5158611111111111,0.4988697318007663,0.4898084291187739,0.4339693486590039,0.4590038314176246,0.5158611111111111,0.4841388888888889,ELEVATED,STABLE
24017850710,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
24017850802,0.20142337164750954,0.8316858237547893,0.6009578544061303,0.9308659003831419,0.05517241379310345,0.20142337164750954,0.7985766283524904,LOW,STABLE
24017850901,0.6031446360153256,0.4009961685823755,0.4487739463601532,0.3362337164750958,0.6218390804597701,0.6031446360153256,0.39685536398467436,ELEVATED,STABLE
24017850902,0.514375478927203,0.4988697318007663,0.4898084291187739,0.439911877394636,0.4590038314176246,0.514375478927203,0.48562452107279697,ELEVATED,STABLE
24017851001,0.2145067049808429,0.819272030651341,0.5949808429118774,0.911360153256705,0.07586206896551728,0.2145067049808429,0.7854932950191571,LOW,STABLE
24017851003,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
24017851004,0.3541609195402298,0.6285249042145594,0.5471647509578543,0.7436819923371648,0.24214559386973178,0.3541609195402298,0.6458390804597702,MODERATE,STABLE
24017851502,0.514375478927203,0.4988697318007663,0.4898084291187739,0.439911877394636,0.4590038314176246,0.514375478927203,0.48562452107279697,ELEVATED,STABLE
24019970200,0.4436484674329503,0.5688122605363984,0.5191187739463601,0.542831417624521,0.34176245210727974,0.4436484674329503,0.5563515325670497,MODERATE,STABLE
24019970400,0.514375478927203,0.4988697318007663,0.4898084291187739,0.439911877394636,0.4590038314176246,0.514375478927203,0.48562452107279697,ELEVATED,STABLE
24019970600,0.3224137931034483,0.7308812260536398,0.5471647509578543,0.7273716475095786,0.24214559386973178,0.3224137931034483,0.6775862068965517,MODERATE,STABLE
24019970702,0.2723840996168582,0.6996168582375479,0.5813026819923371,0.8827854406130269,0.12337164750957852,0.2723840996168582,0.7276159003831417,MODERATE,STABLE
24019970804,0.4881024904214559,0.5781800766283526,0.4898084291187739,0.4339693486590039,0.4590038314176246,0.4881024904214559,0.5118975095785441,MODERATE,STABLE
24021750200,0.3244147509578544,0.6944444444444444,0.578544061302682,0.6887394636015327,0.13218390804597702,0.3244147509578544,0.6755852490421457,MODERATE,STABLE
24021750300,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
24021750504,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
24021750701,0.2326283524904214,0.8062260536398468,0.5860153256704981,0.8803103448275863,0.10689655172413792,0.2326283524904214,0.7673716475095786,LOW,STABLE
24021750702,0.3249233716475096,0.6590421455938698,0.5618773946360153,0.7797164750957855,0.19080459770114944,0.3249233716475096,0.6750766283524904,MODERATE,STABLE
24021750801,0.5988457854406131,0.4009961685823755,0.4487739463601532,0.3534291187739464,0.6218390804597701,0.5988457854406131,0.40115421455938693,ELEVATED,STABLE
24021750805,0.20505172413793102,0.895536398467433,0.5852107279693486,0.8677739463601533,0.10996168582375476,0.20505172413793102,0.794948275862069,LOW,STABLE
24021751003,0.32761206896551726,0.6903065134099616,0.576360153256705,0.6869693486590038,0.13869731800766283,0.32761206896551726,0.6723879310344827,MODERATE,STABLE
24021751201,0.18336206896551724,0.8543295019157088,0.6057854406130267,0.9588735632183909,0.03831417624521072,0.18336206896551724,0.8166379310344828,LOW,STABLE
24021751202,0.30568965517241375,0.6789272030651341,0.5710727969348659,0.8047509578544062,0.15823754789272026,0.30568965517241375,0.6943103448275862,MODERATE,STABLE
24021751903,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
24021752201,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
24021752206,0.4674252873563218,0.5428352490421456,0.5092337164750957,0.5131187739463602,0.3846743295019157,0.4674252873563218,0.5325747126436782,MODERATE,STABLE
24021752302,0.2721302681992337,0.714272030651341,0.5880842911877394,0.845337164750958,0.09885057471264369,0.2721302681992337,0.7278697318007663,MODERATE,STABLE
24021752900,0.2066906130268199,0.8892720306513411,0.5821072796934865,0.8778505747126437,0.12030651340996168,0.2066906130268199,0.7933093869731801,LOW,STABLE
24021753001,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
24021766800,0.24731992337164752,0.725191570881226,0.5936015325670498,0.9153141762452108,0.08045977011494254,0.24731992337164752,0.7526800766283525,LOW,STABLE
24021772200,0.40931321839080453,0.6034099616858237,0.5349808429118774,0.5898659003831418,0.28467432950191573,0.40931321839080453,0.5906867816091954,MODERATE,STABLE
24021775302,0.5322346743295019,0.4988697318007663,0.4898084291187739,0.36847509578544063,0.4590038314176246,0.5322346743295019,0.4677653256704981,ELEVATED,STABLE
24023000700,0.546272030651341,0.4597318007662835,0.47279693486590035,0.4137394636015326,0.5245210727969349,0.546272030651341,0.453727969348659,ELEVATED,STABLE
24025301107,0.30335440613026815,0.7465708812260535,0.5530268199233717,0.7669463601532568,0.22298850574712648,0.30335440613026815,0.6966455938697318,MODERATE,STABLE
24025301602,0.4345718390804597,0.5984674329501916,0.5325670498084291,0.5018659003831418,0.29272030651340997,0.4345718390804597,0.5654281609195403,MODERATE,STABLE
24025301703,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
24025301707,0.6062107279693487,0.4009961685823755,0.4487739463601532,0.32396934865900384,0.6218390804597701,0.6062107279693487,0.3937892720306513,ELEVATED,STABLE
24025302802,0.25518486590038314,0.7930651340996169,0.5740613026819923,0.8389463601532567,0.1471264367816092,0.25518486590038314,0.7448151340996169,MODERATE,STABLE
24025302902,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
24025303203,0.3649434865900383,0.7066283524904216,0.541647509578544,0.6057969348659005,0.26206896551724135,0.3649434865900383,0.6350565134099617,MODERATE,STABLE
24025303801,0.4169932950191571,0.5931226053639846,0.5302681992337164,0.5859463601532567,0.30153256704980846,0.4169932950191571,0.583006704980843,MODERATE,STABLE
24025306400,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
24025306500,0.4293486590038314,0.5826628352490422,0.5255555555555556,0.5635670498084291,0.3183908045977012,0.4293486590038314,0.5706513409961687,MODERATE,STABLE
24027601103,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
24027601203,0.38595306513409966,0.5931226053639846,0.5302681992337164,0.7101072796934866,0.30153256704980846,0.38595306513409966,0.6140469348659003,MODERATE,STABLE
24027602100,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
24027602302,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
24027602800,0.19956609195402297,0.8301915708812261,0.6002681992337164,0.9421340996168582,0.05747126436781613,0.19956609195402297,0.800433908045977,LOW,STABLE
24027602900,0.514375478927203,0.4988697318007663,0.4898084291187739,0.439911877394636,0.4590038314176246,0.514375478927203,0.48562452107279697,ELEVATED,STABLE
24027604004,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
24027605404,0.17161111111111116,0.869463601532567,0.6101532567049808,0.973624521072797,0.023754789272030674,0.17161111111111116,0.8283888888888888,LOW,STABLE
24027605504,0.4068266283524904,0.6100191570881226,0.538199233716475,0.5824061302681993,0.2739463601532567,0.4068266283524904,0.5931733716475096,MODERATE,STABLE
24027606604,0.2912452107279693,0.6872605363984675,0.575095785440613,0.8402107279693487,0.14367816091954022,0.2912452107279693,0.7087547892720307,MODERATE,STABLE
24027606704,0.6062107279693487,0.4009961685823755,0.4487739463601532,0.32396934865900384,0.6218390804597701,0.6062107279693487,0.3937892720306513,ELEVATED,STABLE
24027606708,0.34681034482758616,0.6346743295019157,0.5506130268199234,0.7561992337164751,0.23180076628352486,0.34681034482758616,0.6531896551724139,MODERATE,STABLE
24027606803,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
24027606901,0.30176436781609184,0.7185249042145595,0.5904980842911878,0.7150383141762453,0.09157088122605361,0.30176436781609184,0.6982356321839082,MODERATE,STABLE
24027606905,0.28228352490421454,0.8166283524904214,0.5454406130268199,0.7720613026819924,0.2475095785440613,0.28228352490421454,0.7177164750957854,MODERATE,STABLE
24027606907,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
24029950100,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
24029950300,0.5322346743295019,0.4988697318007663,0.4898084291187739,0.36847509578544063,0.4590038314176246,0.5322346743295019,0.4677653256704981,ELEVATED,STABLE
24031700207,0.514375478927203,0.4988697318007663,0.4898084291187739,0.439911877394636,0.4590038314176246,0.514375478927203,0.48562452107279697,ELEVATED,STABLE
24031700309,0.18940996168582375,0.8444444444444444,0.6071647509578544,0.9450268199233717,0.03371647509578546,0.18940996168582375,0.8105900383141762,LOW,STABLE
24031700500,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
24031700611,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
24031700618,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
24031700706,0.6913955938697318,0.269272030651341,0.38911877394636013,0.32719923371647514,0.8417624521072797,0.6913955938697318,0.3086044061302682,ELEVATED,STABLE
24031700718,0.1778994252873563,0.8620306513409961,0.6073946360153257,0.9658659003831418,0.03295019157088119,0.1778994252873563,0.8221005747126438,LOW,STABLE
24031700723,0.2407567049808429,0.8051340996168582,0.5823371647509579,0.8587969348659005,0.11954022988505753,0.2407567049808429,0.7592432950191571,LOW,STABLE
24031700727,0.12033333333333332,0.992183908045977,0.6152107279693486,0.9941149425287357,0.006896551724137945,0.12033333333333332,0.8796666666666667,LOW,STABLE
24031700728,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
24031700733,0.6031446360153256,0.4009961685823755,0.4487739463601532,0.3362337164750958,0.6218390804597701,0.6031446360153256,0.39685536398467436,ELEVATED,STABLE
24031700837,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
24031700838,0.48837547892720307,0.4988697318007663,0.4898084291187739,0.5439118773946361,0.4590038314176246,0.48837547892720307,0.511624521072797,MODERATE,STABLE
24031700839,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
24031700901,0.1625526819923371,0.9308812260536399,0.6023371647509579,0.9442873563218391,0.05134099616858234,0.1625526819923371,0.8374473180076629,LOW,STABLE
24031700904,0.19546743295019153,0.8329501915708812,0.6016475095785441,0.9511724137931035,0.05287356321839076,0.19546743295019153,0.8045325670498085,LOW,STABLE
24031701205,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
24031701212,0.35239463601532567,0.6640996168582376,0.5644061302681992,0.6564980842911877,0.1827586206896552,0.35239463601532567,0.6476053639846744,MODERATE,STABLE
24031701214,0.6031446360153256,0.4009961685823755,0.4487739463601532,0.3362337164750958,0.6218390804597701,0.6031446360153256,0.39685536398467436,ELEVATED,STABLE
24031701216,0.13280268199233722,0.9713409961685824,0.6119923371647509,0.9815708812260535,0.017624521072796884,0.13280268199233722,0.8671973180076628,LOW,STABLE
24031701218,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
24031701219,0.12941954022988503,0.9768582375478927,0.612911877394636,0.9850498084291188,0.014559386973180044,0.12941954022988503,0.870580459770115,LOW,STABLE
24031701222,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
24031701304,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
24031701312,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
24031701316,0.49200191570881224,0.525823754789272,0.5023371647509578,0.45824521072796937,0.41302681992337165,0.49200191570881224,0.5079980842911878,MODERATE,STABLE
24031701317,0.6913955938697318,0.269272030651341,0.38911877394636013,0.32719923371647514,0.8417624521072797,0.6913955938697318,0.3086044061302682,ELEVATED,STABLE
24031701425,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
24031701505,0.34673659003831414,0.6712260536398467,0.5678544061302682,0.6604176245210729,0.171264367816092,0.34673659003831414,0.6532634099616859,MODERATE,STABLE
24031701509,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
24031701702,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
24031701800,0.5072001915708813,0.4988697318007663,0.4898084291187739,0.4686130268199234,0.4590038314176246,0.5072001915708813,0.49279980842911875,ELEVATED,STABLE
24031702101,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
24031702200,0.5988457854406131,0.4009961685823755,0.4487739463601532,0.3534291187739464,0.6218390804597701,0.5988457854406131,0.40115421455938693,ELEVATED,STABLE
24031702501,0.1247480842911877,0.9889080459770115,0.614176245210728,0.9836628352490422,0.010344827586206917,0.1247480842911877,0.8752519157088123,LOW,STABLE
24031702503,0.5476312260536399,0.4597318007662835,0.47279693486590035,0.4083026819923372,0.5245210727969349,0.5476312260536399,0.4523687739463601,ELEVATED,STABLE
24031702800,0.7028553639846743,0.269272030651341,0.38911877394636013,0.281360153256705,0.8417624521072797,0.7028553639846743,0.2971446360153257,ELEVATED,STABLE
24031702900,0.20612452107279694,0.8345593869731801,0.5963601532567049,0.9199923371647509,0.07126436781609191,0.20612452107279694,0.7938754789272031,LOW,STABLE
24031703201,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
24031703302,0.7072806513409962,0.269272030651341,0.38911877394636013,0.26365900383141766,0.8417624521072797,0.7072806513409962,0.29271934865900384,ELEVATED,STABLE
